"Time (s)"	"Illuminance (lx)"
1.325987006E2	6.440000000E2
1.326387006E2	6.480000000E2
1.327187006E2	6.470000000E2
1.327587006E2	6.480000000E2
1.327987006E2	6.460000000E2
1.329187006E2	6.450000000E2
1.329587006E2	6.480000000E2
1.329987006E2	6.460000000E2
1.330387006E2	6.470000000E2
1.330787006E2	6.460000000E2
1.331587006E2	6.470000000E2
1.331987006E2	6.480000000E2
1.332387006E2	6.460000000E2
1.333587006E2	6.450000000E2
1.333987006E2	6.460000000E2
1.334787016E2	6.480000000E2
1.335187006E2	6.450000000E2
1.335587006E2	6.470000000E2
1.336387006E2	6.480000000E2
1.336787006E2	6.470000000E2
1.337187006E2	6.450000000E2
1.337587006E2	6.480000000E2
1.337987006E2	6.460000000E2
1.338387006E2	6.470000000E2
1.338787006E2	6.460000000E2
1.339187006E2	6.470000000E2
1.339587006E2	6.460000000E2
1.339987006E2	6.450000000E2
1.340387006E2	6.470000000E2
1.340787006E2	6.460000000E2
1.341587006E2	6.470000000E2
1.341987006E2	6.460000000E2
1.342387006E2	6.480000000E2
1.342787006E2	6.470000000E2
1.343187006E2	6.450000000E2
1.343987006E2	6.460000000E2
1.345187006E2	6.460000000E2
1.346387006E2	6.450000000E2
1.346787006E2	6.470000000E2
1.347587006E2	6.480000000E2
1.347987006E2	6.460000000E2
1.348387006E2	6.450000000E2
1.348787006E2	6.470000000E2
1.349187006E2	6.480000000E2
1.349587006E2	6.470000000E2
1.349987006E2	6.460000000E2
1.350387006E2	6.450000000E2
1.350787006E2	6.460000000E2
1.351587006E2	6.470000000E2
1.351987006E2	6.460000000E2
1.352787006E2	6.450000000E2
1.353187006E2	6.460000000E2
1.353587006E2	6.480000000E2
1.353987006E2	6.470000000E2
1.354787016E2	6.460000000E2
1.355187006E2	6.470000000E2
1.356387006E2	6.470000000E2
1.356787006E2	6.490000000E2
1.357187006E2	6.460000000E2
1.357587006E2	6.480000000E2
1.357987006E2	6.490000000E2
1.358387006E2	6.460000000E2
1.359587006E2	6.470000000E2
1.360387006E2	6.460000000E2
1.360787006E2	6.490000000E2
1.361187006E2	6.470000000E2
1.362387006E2	6.490000000E2
1.362787006E2	6.460000000E2
1.363187006E2	6.470000000E2
1.363587006E2	6.440000000E2
1.363987006E2	6.470000000E2
1.364387006E2	6.460000000E2
1.365587006E2	6.440000000E2
1.365987006E2	6.490000000E2
1.366787006E2	6.460000000E2
1.367587006E2	6.470000000E2
1.367987006E2	6.480000000E2
1.368387006E2	6.460000000E2
1.369587006E2	6.460000000E2
1.369987006E2	6.470000000E2
1.370387006E2	6.460000000E2
1.370787006E2	6.440000000E2
1.371187006E2	6.480000000E2
1.372387006E2	6.470000000E2
1.372787006E2	6.490000000E2
1.373187006E2	6.450000000E2
1.373587006E2	6.460000000E2
1.373987006E2	6.470000000E2
1.374787016E2	6.450000000E2
1.375187006E2	6.460000000E2
1.375987006E2	6.480000000E2
1.376387006E2	6.460000000E2
1.376787006E2	6.480000000E2
1.377187006E2	6.460000000E2
1.377587006E2	6.470000000E2
1.377987006E2	6.450000000E2
1.378387006E2	6.460000000E2
1.378787006E2	6.450000000E2
1.379187006E2	6.460000000E2
1.379987006E2	6.470000000E2
1.380387006E2	6.440000000E2
1.380787006E2	6.450000000E2
1.381187006E2	6.460000000E2
1.381587006E2	6.470000000E2
1.381987006E2	6.480000000E2
1.382387006E2	6.460000000E2
1.382787006E2	6.470000000E2
1.383187006E2	6.460000000E2
1.383987006E2	6.470000000E2
1.384787016E2	6.460000000E2
1.385187006E2	6.470000000E2
1.386387006E2	6.470000000E2
1.386787006E2	6.450000000E2
1.387187006E2	6.470000000E2
1.387587006E2	6.460000000E2
1.387987006E2	6.470000000E2
1.388387006E2	6.460000000E2
1.388787006E2	6.450000000E2
1.389987006E2	6.480000000E2
1.390387006E2	6.460000000E2
1.391187006E2	6.450000000E2
1.391987006E2	6.460000000E2
1.392787006E2	6.450000000E2
1.393187006E2	6.480000000E2
1.393587006E2	6.460000000E2
1.393987006E2	6.450000000E2
1.394387006E2	6.460000000E2
1.395587006E2	6.450000000E2
1.395987006E2	6.480000000E2
1.396387006E2	6.450000000E2
1.396787006E2	6.460000000E2
1.397987006E2	6.450000000E2
1.398387006E2	6.460000000E2
1.399187006E2	6.440000000E2
1.399587006E2	6.470000000E2
1.399987006E2	6.460000000E2
1.400387006E2	6.450000000E2
1.400787006E2	6.460000000E2
1.401187006E2	6.470000000E2
1.401987006E2	6.460000000E2
1.402387006E2	6.490000000E2
1.402787006E2	6.480000000E2
1.403187006E2	6.460000000E2
1.403587006E2	6.470000000E2
1.403987006E2	6.460000000E2
1.404387006E2	6.450000000E2
1.404787016E2	6.470000000E2
1.405587006E2	6.450000000E2
1.405987006E2	6.460000000E2
1.406387006E2	6.450000000E2
1.406787006E2	6.460000000E2
1.407987006E2	6.470000000E2
1.408387006E2	6.480000000E2
1.409187006E2	6.450000000E2
1.409587006E2	6.460000000E2
1.409987006E2	6.450000000E2
1.410387006E2	6.460000000E2
1.410787006E2	6.470000000E2
1.411187006E2	6.480000000E2
1.411587006E2	6.470000000E2
1.411987006E2	6.480000000E2
1.412387006E2	6.450000000E2
1.412787006E2	6.470000000E2
1.413187006E2	6.440000000E2
1.413587006E2	6.450000000E2
1.413987006E2	6.460000000E2
1.414387006E2	6.450000000E2
1.414787016E2	6.460000000E2
1.415187006E2	6.470000000E2
1.415587006E2	6.480000000E2
1.415987006E2	6.440000000E2
1.416387006E2	6.460000000E2
1.416787006E2	6.480000000E2
1.417187006E2	6.450000000E2
1.417587006E2	6.460000000E2
1.418387006E2	6.470000000E2
1.419187006E2	6.460000000E2
1.419587006E2	6.480000000E2
1.419987006E2	6.470000000E2
1.420387006E2	6.460000000E2
1.421187006E2	6.480000000E2
1.421987006E2	6.440000000E2
1.422387006E2	6.470000000E2
1.423187006E2	6.460000000E2
1.423987006E2	6.480000000E2
1.424387006E2	6.470000000E2
1.424787016E2	6.450000000E2
1.425187006E2	6.490000000E2
1.425587006E2	6.470000000E2
1.425987006E2	6.450000000E2
1.426387006E2	6.440000000E2
1.426787006E2	6.450000000E2
1.427187006E2	6.480000000E2
1.427587006E2	6.470000000E2
1.427987006E2	6.440000000E2
1.428387006E2	6.470000000E2
1.428787006E2	6.460000000E2
1.429187006E2	6.450000000E2
1.429587006E2	6.460000000E2
1.429987006E2	6.480000000E2
1.430387006E2	6.450000000E2
1.430787006E2	6.480000000E2
1.431187006E2	6.470000000E2
1.431587006E2	6.450000000E2
1.432387006E2	6.460000000E2
1.432787006E2	6.450000000E2
1.433187006E2	6.490000000E2
1.433587006E2	6.470000000E2
1.433987006E2	6.480000000E2
1.434387006E2	6.450000000E2
1.434787016E2	6.440000000E2
1.435187006E2	6.480000000E2
1.435587006E2	6.450000000E2
1.435987006E2	6.460000000E2
1.436787006E2	6.470000000E2
1.437587006E2	6.450000000E2
1.437987006E2	6.480000000E2
1.438387006E2	6.460000000E2
1.438787006E2	6.450000000E2
1.439187006E2	6.460000000E2
1.439587006E2	6.480000000E2
1.439987006E2	6.490000000E2
1.440387006E2	6.470000000E2
1.440787006E2	6.460000000E2
1.441987006E2	6.490000000E2
1.442387006E2	6.470000000E2
1.442787006E2	6.480000000E2
1.443987006E2	6.470000000E2
1.444387006E2	6.450000000E2
1.445187006E2	6.470000000E2
1.445587006E2	6.440000000E2
1.445987006E2	6.490000000E2
1.446387006E2	6.470000000E2
1.446787006E2	6.460000000E2
1.447187006E2	6.480000000E2
1.447587006E2	6.490000000E2
1.447987006E2	6.460000000E2
1.449187006E2	6.460000000E2
1.449587006E2	6.470000000E2
1.449987006E2	6.460000000E2
1.450387006E2	6.450000000E2
1.450787006E2	6.460000000E2
1.451187006E2	6.480000000E2
1.451587006E2	6.470000000E2
1.451987006E2	6.450000000E2
1.452387006E2	6.460000000E2
1.452787006E2	6.470000000E2
1.453187006E2	6.460000000E2
1.453587006E2	6.490000000E2
1.453987006E2	6.460000000E2
1.454387006E2	6.450000000E2
1.454787016E2	6.460000000E2
1.455187006E2	6.480000000E2
1.455587006E2	6.460000000E2
1.455987006E2	6.480000000E2
1.456387006E2	6.470000000E2
1.456787006E2	6.460000000E2
1.457587006E2	6.480000000E2
1.457987006E2	6.490000000E2
1.458787006E2	6.450000000E2
1.459187006E2	6.470000000E2
1.459587006E2	6.490000000E2
1.459987006E2	6.460000000E2
1.460387006E2	6.470000000E2
1.460787006E2	6.480000000E2
1.461187006E2	6.490000000E2
1.461587006E2	6.460000000E2
1.462387006E2	6.480000000E2
1.462787006E2	6.470000000E2
1.463187006E2	6.460000000E2
1.463587006E2	6.470000000E2
1.464787016E2	6.450000000E2
1.465187006E2	6.480000000E2
1.465587006E2	6.470000000E2
1.465987006E2	6.460000000E2
1.466387006E2	6.450000000E2
1.466787006E2	6.470000000E2
1.467587006E2	6.450000000E2
1.467987006E2	6.470000000E2
1.468387006E2	6.440000000E2
1.468787006E2	6.480000000E2
1.469187006E2	6.470000000E2
1.469587006E2	6.480000000E2
1.469987006E2	6.470000000E2
1.470387006E2	6.480000000E2
1.470787006E2	6.460000000E2
1.471987006E2	6.460000000E2
1.472787006E2	6.450000000E2
1.473587006E2	6.460000000E2
1.473987006E2	6.480000000E2
1.474387006E2	6.460000000E2
1.474787016E2	6.490000000E2
1.475187006E2	6.460000000E2
1.475587006E2	6.450000000E2
1.475987006E2	6.460000000E2
1.476387006E2	6.480000000E2
1.476787006E2	6.470000000E2
1.477987006E2	6.450000000E2
1.478387006E2	6.470000000E2
1.478787006E2	6.450000000E2
1.479187006E2	6.460000000E2
1.480387006E2	6.470000000E2
1.481187006E2	6.460000000E2
1.481587006E2	6.470000000E2
1.481987006E2	6.460000000E2
1.482787006E2	6.470000000E2
1.483187006E2	6.480000000E2
1.483587006E2	6.470000000E2
1.483987006E2	6.450000000E2
1.484387006E2	6.470000000E2
1.485587006E2	6.460000000E2
1.485987006E2	6.440000000E2
1.486387006E2	6.450000000E2
1.486787006E2	6.460000000E2
1.487187006E2	6.420000000E2
1.487587006E2	6.480000000E2
1.487987006E2	6.490000000E2
1.488387006E2	6.450000000E2
1.488787006E2	6.460000000E2
1.489587006E2	6.490000000E2
1.489987006E2	6.440000000E2
1.490387006E2	6.460000000E2
1.490787006E2	6.470000000E2
1.491187006E2	6.480000000E2
1.491587006E2	6.470000000E2
1.491987006E2	6.450000000E2
1.492387006E2	6.460000000E2
1.492787006E2	6.470000000E2
1.493187006E2	6.480000000E2
1.493987006E2	6.460000000E2
1.494387006E2	6.470000000E2
1.494787016E2	6.460000000E2
1.495187006E2	6.470000000E2
1.495587006E2	6.480000000E2
1.495987006E2	6.470000000E2
1.496387006E2	6.460000000E2
1.496787006E2	6.470000000E2
1.497187006E2	6.460000000E2
1.497587006E2	6.490000000E2
1.497987006E2	6.470000000E2
1.498387006E2	6.460000000E2
1.499587006E2	6.490000000E2
1.499987006E2	6.460000000E2
1.500387006E2	6.470000000E2
1.500787006E2	6.480000000E2
1.501987006E2	6.470000000E2
1.502387006E2	6.460000000E2
1.502787006E2	6.450000000E2
1.503187006E2	6.470000000E2
1.503587006E2	6.460000000E2
1.503987006E2	6.450000000E2
1.504387006E2	6.480000000E2
1.504787016E2	6.490000000E2
1.505187006E2	6.480000000E2
1.505587006E2	6.470000000E2
1.506387006E2	6.480000000E2
1.506787006E2	6.450000000E2
1.507187006E2	6.470000000E2
1.507587006E2	6.450000000E2
1.507987006E2	6.460000000E2
1.508387006E2	6.480000000E2
1.508787006E2	6.450000000E2
1.509187006E2	6.460000000E2
1.509587006E2	6.480000000E2
1.509987006E2	6.470000000E2
1.510387006E2	6.460000000E2
1.510787006E2	6.480000000E2
1.511587006E2	6.460000000E2
1.512787006E2	6.470000000E2
1.513587006E2	6.460000000E2
1.513987006E2	6.480000000E2
1.514387006E2	6.460000000E2
1.515587006E2	6.480000000E2
1.515987006E2	6.460000000E2
1.516787006E2	6.430000000E2
1.517187006E2	6.460000000E2
1.517987006E2	6.450000000E2
1.518387006E2	6.470000000E2
1.518787006E2	6.480000000E2
1.519187006E2	6.440000000E2
1.519587006E2	6.460000000E2
1.519987006E2	6.480000000E2
1.520787006E2	6.470000000E2
1.521187006E2	6.460000000E2
1.521587006E2	6.450000000E2
1.521987006E2	6.460000000E2
1.522387006E2	6.450000000E2
1.522787006E2	6.460000000E2
1.523987006E2	6.470000000E2
1.524387006E2	6.490000000E2
1.524787016E2	6.460000000E2
1.525187006E2	6.430000000E2
1.525587006E2	6.480000000E2
1.525987006E2	6.470000000E2
1.526387006E2	6.460000000E2
1.527587006E2	6.460000000E2
1.527987006E2	6.450000000E2
1.528387006E2	6.470000000E2
1.529187006E2	6.480000000E2
1.529587006E2	6.450000000E2
1.530387006E2	6.490000000E2
1.530787006E2	6.460000000E2
1.531987006E2	6.460000000E2
1.532387006E2	6.450000000E2
1.532787006E2	6.460000000E2
1.533187006E2	6.470000000E2
1.533587006E2	6.460000000E2
1.533987006E2	6.480000000E2
1.534787016E2	6.460000000E2
1.535187006E2	6.450000000E2
1.535587006E2	6.460000000E2
1.535987006E2	6.450000000E2
1.536387006E2	6.430000000E2
1.536787006E2	6.470000000E2
1.537187006E2	6.450000000E2
1.537587006E2	6.470000000E2
1.537987006E2	6.460000000E2
1.538387006E2	6.470000000E2
1.538787006E2	6.480000000E2
1.539187006E2	6.460000000E2
1.539987006E2	6.440000000E2
1.540387006E2	6.480000000E2
1.540787006E2	6.470000000E2
1.541587006E2	6.480000000E2
1.541987006E2	6.450000000E2
1.542387006E2	6.460000000E2
1.543187006E2	6.480000000E2
1.543587006E2	6.450000000E2
1.543987006E2	6.480000000E2
1.544387006E2	6.470000000E2
1.545187006E2	6.450000000E2
1.545987006E2	6.470000000E2
1.546387006E2	6.450000000E2
1.546787006E2	6.460000000E2
1.547187006E2	6.480000000E2
1.547587006E2	6.470000000E2
1.547987006E2	6.440000000E2
1.548387006E2	6.480000000E2
1.548787006E2	6.460000000E2
1.549187006E2	6.470000000E2
1.549587006E2	6.460000000E2
1.550387006E2	6.470000000E2
1.550787006E2	6.490000000E2
1.551187006E2	6.480000000E2
1.551587006E2	6.450000000E2
1.551987006E2	6.470000000E2
1.552387006E2	6.440000000E2
1.552787006E2	6.460000000E2
1.553187006E2	6.480000000E2
1.553987006E2	6.470000000E2
1.555187006E2	6.460000000E2
1.555587006E2	6.470000000E2
1.555987006E2	6.460000000E2
1.556387006E2	6.470000000E2
1.556787006E2	6.450000000E2
1.557187006E2	6.470000000E2
1.557987006E2	6.450000000E2
1.558787006E2	6.460000000E2
1.559187006E2	6.470000000E2
1.559587006E2	6.440000000E2
1.559987006E2	6.480000000E2
1.560387006E2	6.470000000E2
1.560787006E2	6.480000000E2
1.561187006E2	6.460000000E2
1.561587006E2	6.490000000E2
1.561987006E2	6.460000000E2
1.562387006E2	6.450000000E2
1.562787006E2	6.460000000E2
1.563587006E2	6.470000000E2
1.563987006E2	6.460000000E2
1.564387006E2	6.470000000E2
1.564787016E2	6.460000000E2
1.565987006E2	6.460000000E2
1.566387006E2	6.450000000E2
1.567187006E2	6.480000000E2
1.567587006E2	6.470000000E2
1.567987006E2	6.420000000E2
1.568387006E2	6.470000000E2
1.568787006E2	6.460000000E2
1.569187006E2	6.450000000E2
1.569587006E2	6.480000000E2
1.569987006E2	6.460000000E2
1.570387006E2	6.470000000E2
1.570787006E2	6.420000000E2
1.571187006E2	6.470000000E2
1.571587006E2	6.460000000E2
1.572387006E2	6.470000000E2
1.572787006E2	6.450000000E2
1.573187006E2	6.470000000E2
1.573587006E2	6.480000000E2
1.573987006E2	6.460000000E2
1.574787016E2	6.450000000E2
1.575187006E2	6.460000000E2
1.576387006E2	6.470000000E2
1.576787006E2	6.460000000E2
1.577187006E2	6.450000000E2
1.577587006E2	6.480000000E2
1.577987006E2	6.440000000E2
1.578387006E2	6.470000000E2
1.578787006E2	6.450000000E2
1.579587006E2	6.470000000E2
1.579987006E2	6.460000000E2
1.580387006E2	6.450000000E2
1.580787006E2	6.480000000E2
1.581187006E2	6.460000000E2
1.582387006E2	6.460000000E2
1.582787006E2	6.430000000E2
1.583187006E2	6.440000000E2
1.583587006E2	6.470000000E2
1.583987006E2	6.450000000E2
1.584387006E2	6.460000000E2
1.584787016E2	6.430000000E2
1.585187006E2	6.460000000E2
1.585587006E2	6.450000000E2
1.585987006E2	6.470000000E2
1.586787006E2	6.460000000E2
1.587187016E2	6.480000000E2
1.587587006E2	6.460000000E2
1.588387006E2	6.480000000E2
1.588787006E2	6.470000000E2
1.589187006E2	6.450000000E2
1.589587006E2	6.460000000E2
1.589987006E2	6.470000000E2
1.590787006E2	6.480000000E2
1.591187006E2	6.460000000E2
1.591587006E2	6.480000000E2
1.591987006E2	6.490000000E2
1.592787006E2	6.460000000E2
1.593187006E2	6.470000000E2
1.593587006E2	6.460000000E2
1.594787016E2	6.460000000E2
1.595187006E2	6.470000000E2
1.595987006E2	6.480000000E2
1.596387006E2	6.470000000E2
1.596787006E2	6.500000000E2
1.597187006E2	6.450000000E2
1.597587006E2	6.460000000E2
1.598387006E2	6.480000000E2
1.599187006E2	6.460000000E2
1.599587006E2	6.470000000E2
1.599987006E2	6.480000000E2
1.600387006E2	6.450000000E2
1.600787006E2	6.480000000E2
1.601187006E2	6.460000000E2
1.601587006E2	6.450000000E2
1.601987006E2	6.460000000E2
1.602387006E2	6.480000000E2
1.603187006E2	6.460000000E2
1.603987006E2	6.440000000E2
1.604387006E2	6.450000000E2
1.605587006E2	6.470000000E2
1.605987006E2	6.460000000E2
1.606387006E2	6.470000000E2
1.606787006E2	6.460000000E2
1.607187006E2	6.450000000E2
1.607587006E2	6.460000000E2
1.607987006E2	6.450000000E2
1.608387006E2	6.460000000E2
1.608787006E2	6.450000000E2
1.609187006E2	6.460000000E2
1.609987006E2	6.480000000E2
1.610387006E2	6.440000000E2
1.610787006E2	6.460000000E2
1.611987006E2	6.450000000E2
1.612387006E2	6.460000000E2
1.612787006E2	6.470000000E2
1.613187006E2	6.460000000E2
1.613587006E2	6.440000000E2
1.613987006E2	6.460000000E2
1.614787016E2	6.470000000E2
1.615187006E2	6.450000000E2
1.615587006E2	6.480000000E2
1.615987006E2	6.460000000E2
1.616387006E2	6.430000000E2
1.616787006E2	6.460000000E2
1.617187006E2	6.470000000E2
1.617587006E2	6.480000000E2
1.617987006E2	6.440000000E2
1.618387006E2	6.460000000E2
1.619587006E2	6.460000000E2
1.619987006E2	6.450000000E2
1.620387006E2	6.460000000E2
1.621587006E2	6.470000000E2
1.621987006E2	6.460000000E2
1.623187006E2	6.450000000E2
1.623587006E2	6.470000000E2
1.624387006E2	6.460000000E2
1.625187006E2	6.470000000E2
1.625587006E2	6.440000000E2
1.625987006E2	6.450000000E2
1.626787006E2	6.480000000E2
1.627187006E2	6.460000000E2
1.628387006E2	6.480000000E2
1.628787006E2	6.470000000E2
1.629187006E2	6.450000000E2
1.629587006E2	6.460000000E2
1.630787006E2	6.450000000E2
1.631187006E2	6.480000000E2
1.631987006E2	6.450000000E2
1.632387006E2	6.460000000E2
1.633187006E2	6.480000000E2
1.633587006E2	6.440000000E2
1.633987006E2	6.470000000E2
1.634387006E2	6.460000000E2
1.634787016E2	6.470000000E2
1.635187006E2	6.440000000E2
1.635587006E2	6.480000000E2
1.636787006E2	6.480000000E2
1.637187006E2	6.450000000E2
1.637587006E2	6.480000000E2
1.637987006E2	6.460000000E2
1.638387006E2	6.490000000E2
1.638787006E2	6.440000000E2
1.639187006E2	6.470000000E2
1.639587006E2	6.460000000E2
1.639987006E2	6.450000000E2
1.640387006E2	6.470000000E2
1.640787006E2	6.480000000E2
1.641187006E2	6.460000000E2
1.641587006E2	6.450000000E2
1.642387006E2	6.470000000E2
1.642787006E2	6.450000000E2
1.643187006E2	6.470000000E2
1.643587006E2	6.460000000E2
1.643987006E2	6.450000000E2
1.644387006E2	6.440000000E2
1.644787016E2	6.470000000E2
1.645187006E2	6.450000000E2
1.645587006E2	6.460000000E2
1.645987006E2	6.450000000E2
1.646387006E2	6.470000000E2
1.646787006E2	6.480000000E2
1.647187006E2	6.450000000E2
1.647587006E2	6.470000000E2
1.647987006E2	6.480000000E2
1.648787006E2	6.470000000E2
1.649187006E2	6.490000000E2
1.649987006E2	6.470000000E2
1.650387006E2	6.460000000E2
1.650787006E2	6.480000000E2
1.651187006E2	6.460000000E2
1.651987006E2	6.470000000E2
1.652787006E2	6.460000000E2
1.653187006E2	6.450000000E2
1.653987006E2	6.470000000E2
1.654387006E2	6.480000000E2
1.655587006E2	6.460000000E2
1.655987006E2	6.470000000E2
1.656787006E2	6.490000000E2
1.657187006E2	6.450000000E2
1.657987006E2	6.470000000E2
1.658787006E2	6.450000000E2
1.659187006E2	6.460000000E2
1.659587006E2	6.470000000E2
1.659987006E2	6.490000000E2
1.660387006E2	6.450000000E2
1.660787006E2	6.460000000E2
1.661187006E2	6.480000000E2
1.661587006E2	6.440000000E2
1.661987006E2	6.480000000E2
1.662787006E2	6.460000000E2
1.663187006E2	6.450000000E2
1.663587006E2	6.470000000E2
1.663987006E2	6.440000000E2
1.664387006E2	6.460000000E2
1.664787016E2	6.450000000E2
1.665187006E2	6.470000000E2
1.665987006E2	6.460000000E2
1.666387006E2	6.480000000E2
1.667187006E2	6.460000000E2
1.667587006E2	6.470000000E2
1.668387006E2	6.480000000E2
1.668787006E2	6.460000000E2
1.669587006E2	6.480000000E2
1.669987006E2	6.470000000E2
1.670387006E2	6.450000000E2
1.671187006E2	6.460000000E2
1.671587006E2	6.470000000E2
1.671987006E2	6.480000000E2
1.672387006E2	6.460000000E2
1.672787006E2	6.470000000E2
1.673187006E2	6.480000000E2
1.673587006E2	6.460000000E2
1.673987006E2	6.450000000E2
1.674387006E2	6.470000000E2
1.674787016E2	6.480000000E2
1.675187006E2	6.460000000E2
1.675587006E2	6.470000000E2
1.675987006E2	6.440000000E2
1.676387006E2	6.500000000E2
1.676787006E2	6.480000000E2
1.677187006E2	6.470000000E2
1.677987006E2	6.490000000E2
1.678387006E2	6.470000000E2
1.679187006E2	6.460000000E2
1.680387006E2	6.480000000E2
1.681587006E2	6.440000000E2
1.681987006E2	6.480000000E2
1.682387006E2	6.460000000E2
1.683187006E2	6.470000000E2
1.683587006E2	6.460000000E2
1.683987006E2	6.480000000E2
1.684387006E2	6.440000000E2
1.684787016E2	6.460000000E2
1.685187006E2	6.480000000E2
1.685987006E2	6.450000000E2
1.686387006E2	6.470000000E2
1.686787006E2	6.460000000E2
1.687187006E2	6.480000000E2
1.687987006E2	6.470000000E2
1.688387006E2	6.460000000E2
1.688787006E2	6.450000000E2
1.689187006E2	6.460000000E2
1.689587006E2	6.480000000E2
1.689987006E2	6.470000000E2
1.691187006E2	6.460000000E2
1.691587006E2	6.480000000E2
1.691987006E2	6.440000000E2
1.692387006E2	6.480000000E2
1.692787006E2	6.460000000E2
1.693187006E2	6.450000000E2
1.693587006E2	6.480000000E2
1.693987006E2	6.460000000E2
1.695187006E2	6.450000000E2
1.695587006E2	6.480000000E2
1.695987006E2	6.470000000E2
1.696387006E2	6.460000000E2
1.696787006E2	6.480000000E2
1.697587006E2	6.450000000E2
1.697987006E2	6.480000000E2
1.698387006E2	6.460000000E2
1.698787006E2	6.440000000E2
1.699187006E2	6.460000000E2
1.699987006E2	6.470000000E2
1.700387006E2	6.480000000E2
1.700787006E2	6.460000000E2
1.701587006E2	6.480000000E2
1.702387006E2	6.460000000E2
1.703187006E2	6.470000000E2
1.703587006E2	6.460000000E2
1.704387006E2	6.440000000E2
1.704787016E2	6.490000000E2
1.705187006E2	6.470000000E2
1.705587006E2	6.460000000E2
1.706787006E2	6.460000000E2
1.707587006E2	6.440000000E2
1.707987006E2	6.460000000E2
1.708387006E2	6.470000000E2
1.708787006E2	6.450000000E2
1.709587006E2	6.470000000E2
1.710387006E2	6.450000000E2
1.710787006E2	6.470000000E2
1.711187006E2	6.460000000E2
1.711587006E2	6.470000000E2
1.711987006E2	6.450000000E2
1.712387006E2	6.460000000E2
1.712787006E2	6.450000000E2
1.713187006E2	6.440000000E2
1.713587006E2	6.470000000E2
1.714387006E2	6.480000000E2
1.714787016E2	6.460000000E2
1.715187006E2	6.480000000E2
1.715587006E2	6.490000000E2
1.716387006E2	6.460000000E2
1.717587006E2	6.460000000E2
1.718787006E2	6.460000000E2
1.719587006E2	6.470000000E2
1.719987006E2	6.480000000E2
1.720387006E2	6.440000000E2
1.720787006E2	6.450000000E2
1.721187006E2	6.460000000E2
1.721587006E2	6.470000000E2
1.722387006E2	6.460000000E2
1.722787006E2	6.480000000E2
1.723187006E2	6.460000000E2
1.723587006E2	6.470000000E2
1.724387006E2	6.480000000E2
1.725187006E2	6.450000000E2
1.725587006E2	6.490000000E2
1.725987006E2	6.460000000E2
1.726787006E2	6.480000000E2
1.727187006E2	6.470000000E2
1.727587006E2	6.460000000E2
1.728787006E2	6.450000000E2
1.729587006E2	6.470000000E2
1.729987006E2	6.460000000E2
1.730387006E2	6.470000000E2
1.730787006E2	6.480000000E2
1.731187006E2	6.470000000E2
1.731587006E2	6.450000000E2
1.731987006E2	6.480000000E2
1.732387006E2	6.460000000E2
1.732787006E2	6.470000000E2
1.733587006E2	6.460000000E2
1.733987006E2	6.480000000E2
1.734387006E2	6.470000000E2
1.734787016E2	6.490000000E2
1.735187006E2	6.450000000E2
1.735587006E2	6.480000000E2
1.736787006E2	6.460000000E2
1.737187006E2	6.470000000E2
1.737587006E2	6.490000000E2
1.737987006E2	6.440000000E2
1.738387006E2	6.450000000E2
1.738787006E2	6.460000000E2
1.739587006E2	6.430000000E2
1.739987006E2	6.460000000E2
1.740787006E2	6.470000000E2
1.741187006E2	6.480000000E2
1.741587006E2	6.460000000E2
1.742787006E2	6.480000000E2
1.743187006E2	6.450000000E2
1.743587006E2	6.460000000E2
1.743987006E2	6.470000000E2
1.744387006E2	6.460000000E2
1.744787016E2	6.450000000E2
1.745587006E2	6.460000000E2
1.746787006E2	6.470000000E2
1.747187006E2	6.450000000E2
1.747587006E2	6.470000000E2
1.748387006E2	6.460000000E2
1.748787006E2	6.430000000E2
1.749187006E2	6.460000000E2
1.749987006E2	6.480000000E2
1.750387006E2	6.460000000E2
1.751587006E2	6.460000000E2
1.751987006E2	6.490000000E2
1.752387006E2	6.450000000E2
1.752787006E2	6.460000000E2
1.753187006E2	6.470000000E2
1.753587006E2	6.460000000E2
1.754787016E2	6.490000000E2
1.755187006E2	6.460000000E2
1.755587006E2	6.470000000E2
1.755987006E2	6.460000000E2
1.756387006E2	6.480000000E2
1.756787006E2	6.450000000E2
1.757187006E2	6.480000000E2
1.757587006E2	6.460000000E2
1.757987006E2	6.480000000E2
1.758387006E2	6.450000000E2
1.758787006E2	6.480000000E2
1.759187006E2	6.460000000E2
1.759987006E2	6.450000000E2
1.760387006E2	6.460000000E2
1.760787006E2	6.490000000E2
1.761187006E2	6.470000000E2
1.761587006E2	6.460000000E2
1.761987006E2	6.440000000E2
1.762387006E2	6.450000000E2
1.762787006E2	6.470000000E2
1.763187006E2	6.460000000E2
1.763587006E2	6.450000000E2
1.763987006E2	6.470000000E2
1.764787016E2	6.450000000E2
1.765187006E2	6.480000000E2
1.765587006E2	6.470000000E2
1.765987006E2	6.440000000E2
1.766387006E2	6.470000000E2
1.766787006E2	6.460000000E2
1.767187006E2	6.450000000E2
1.767987006E2	6.480000000E2
1.768387006E2	6.440000000E2
1.768787006E2	6.490000000E2
1.769187006E2	6.460000000E2
1.770387006E2	6.450000000E2
1.771187006E2	6.480000000E2
1.771587006E2	6.460000000E2
1.772387006E2	6.450000000E2
1.772787006E2	6.470000000E2
1.773187006E2	6.450000000E2
1.773587006E2	6.460000000E2
1.774787016E2	6.480000000E2
